Date,nat_gas
1986-01-31,22.93
1986-02-28,15.46
1986-03-31,12.61
1986-04-30,12.84
1986-05-31,15.38
1986-06-30,13.43
1986-07-31,11.59
1986-08-31,15.1
1986-09-30,14.87
1986-10-31,14.9
1986-11-30,15.22
1986-12-31,16.11
1987-01-31,18.65
1987-02-28,17.75
1987-03-31,18.3
1987-04-30,18.68
1987-05-31,19.44
1987-06-30,20.07
1987-07-31,21.34
1987-08-31,20.31
1987-09-30,19.53
1987-10-31,19.86
1987-11-30,18.85
1987-12-31,17.28
1988-01-31,17.13
1988-02-29,16.8
1988-03-31,16.2
1988-04-30,17.86
1988-05-31,17.42
1988-06-30,16.53
1988-07-31,15.5
1988-08-31,15.52
1988-09-30,14.54
1988-10-31,13.77
1988-11-30,14.14
1988-12-31,16.38
1989-01-31,18.02
1989-02-28,17.94
1989-03-31,19.48
1989-04-30,21.07
1989-05-31,20.12
1989-06-30,20.05
1989-07-31,19.78
1989-08-31,18.58
1989-09-30,19.59
1989-10-31,20.1
1989-11-30,19.86
1989-12-31,21.1
1990-01-31,22.86
1990-02-28,22.11
1990-03-31,20.39
1990-04-30,18.43
1990-05-31,18.2
1990-06-30,16.7
1990-07-31,18.45
1990-08-31,27.31
1990-09-30,33.51
1990-10-31,36.04
1990-11-30,32.33
1990-12-31,27.28
1991-01-31,25.23
1991-02-28,20.48
1991-03-31,19.9
1991-04-30,20.83
1991-05-31,21.23
1991-06-30,20.19
1991-07-31,21.4
1991-08-31,21.69
1991-09-30,21.89
1991-10-31,23.23
1991-11-30,22.46
1991-12-31,19.5
1992-01-31,18.79
1992-02-29,19.01
1992-03-31,18.92
1992-04-30,20.23
1992-05-31,20.98
1992-06-30,22.39
1992-07-31,21.78
1992-08-31,21.34
1992-09-30,21.88
1992-10-31,21.69
1992-11-30,20.34
1992-12-31,19.41
1993-01-31,19.03
1993-02-28,20.09
1993-03-31,20.32
1993-04-30,20.25
1993-05-31,19.95
1993-06-30,19.09
1993-07-31,17.89
1993-08-31,18.01
1993-09-30,17.5
1993-10-31,18.15
1993-11-30,16.61
1993-12-31,14.52
1994-01-31,15.03
1994-02-28,14.78
1994-03-31,14.68
1994-04-30,16.42
1994-05-31,17.89
1994-06-30,19.06
1994-07-31,19.66
1994-08-31,18.38
1994-09-30,17.45
1994-10-31,17.72
1994-11-30,18.07
1994-12-31,17.16
1995-01-31,18.04
1995-02-28,18.57
1995-03-31,18.54
1995-04-30,19.9
1995-05-31,19.74
1995-06-30,18.45
1995-07-31,17.33
1995-08-31,18.02
1995-09-30,18.23
1995-10-31,17.43
1995-11-30,17.99
1995-12-31,19.03
1996-01-31,18.86
1996-02-29,19.09
1996-03-31,21.33
1996-04-30,23.5
1996-05-31,21.17
1996-06-30,20.42
1996-07-31,21.3
1996-08-31,21.9
1996-09-30,23.97
1996-10-31,24.88
1996-11-30,23.71
1996-12-31,25.23
1997-01-31,25.13
1997-02-28,22.18
1997-03-31,20.97
1997-04-30,19.7
1997-05-31,20.82
1997-06-30,19.26
1997-07-31,19.66
1997-08-31,19.95
1997-09-30,19.8
1997-10-31,21.33
1997-11-30,20.19
1997-12-31,18.33
1998-01-31,16.72
1998-02-28,16.06
1998-03-31,15.12
1998-04-30,15.35
1998-05-31,14.91
1998-06-30,13.72
1998-07-31,14.17
1998-08-31,13.47
1998-09-30,15.03
1998-10-31,14.46
1998-11-30,13.0
1998-12-31,11.35
1999-01-31,12.52
1999-02-28,12.01
1999-03-31,14.68
1999-04-30,17.31
1999-05-31,17.72
1999-06-30,17.92
1999-07-31,20.1
1999-08-31,21.28
1999-09-30,23.8
1999-10-31,22.69
1999-11-30,25.0
1999-12-31,26.1
2000-01-31,27.26
2000-02-29,29.37
2000-03-31,29.84
2000-04-30,25.72
2000-05-31,28.79
2000-06-30,31.82
2000-07-31,29.7
2000-08-31,31.26
2000-09-30,33.88
2000-10-31,33.11
2000-11-30,34.42
2000-12-31,28.44
2001-01-31,29.59
2001-02-28,29.61
2001-03-31,27.25
2001-04-30,27.49
2001-05-31,28.63
2001-06-30,27.6
2001-07-31,26.43
2001-08-31,27.37
2001-09-30,26.2
2001-10-31,22.17
2001-11-30,19.64
2001-12-31,19.39
2002-01-31,19.72
2002-02-28,20.72
2002-03-31,24.53
2002-04-30,26.18
2002-05-31,27.04
2002-06-30,25.52
2002-07-31,26.97
2002-08-31,28.39
2002-09-30,29.66
2002-10-31,28.84
2002-11-30,26.35
2002-12-31,29.46
2003-01-31,32.95
2003-02-28,35.83
2003-03-31,33.51
2003-04-30,28.17
2003-05-31,28.11
2003-06-30,30.66
2003-07-31,30.76
2003-08-31,31.57
2003-09-30,28.31
2003-10-31,30.34
2003-11-30,31.11
2003-12-31,32.13
2004-01-31,34.31
2004-02-29,34.69
2004-03-31,36.74
2004-04-30,36.75
2004-05-31,40.28
2004-06-30,38.03
2004-07-31,40.78
2004-08-31,44.9
2004-09-30,45.94
2004-10-31,53.28
2004-11-30,48.47
2004-12-31,43.15
2005-01-31,46.84
2005-02-28,48.15
2005-03-31,54.19
2005-04-30,52.98
2005-05-31,49.83
2005-06-30,56.35
2005-07-31,59.0
2005-08-31,64.99
2005-09-30,65.59
2005-10-31,62.26
2005-11-30,58.32
2005-12-31,59.41
2006-01-31,65.49
2006-02-28,61.63
2006-03-31,62.69
2006-04-30,69.44
2006-05-31,70.84
2006-06-30,70.95
2006-07-31,74.41
2006-08-31,73.04
2006-09-30,63.8
2006-10-31,58.89
2006-11-30,59.08
2006-12-31,61.96
2007-01-31,54.51
2007-02-28,59.28
2007-03-31,60.44
2007-04-30,63.98
2007-05-31,63.46
2007-06-30,67.49
2007-07-31,74.12
2007-08-31,72.36
2007-09-30,79.92
2007-10-31,85.8
2007-11-30,94.77
2007-12-31,91.69
2008-01-31,92.97
2008-02-29,95.39
2008-03-31,105.45
2008-04-30,112.58
2008-05-31,125.4
2008-06-30,133.88
2008-07-31,133.37
2008-08-31,116.67
2008-09-30,104.11
2008-10-31,76.61
2008-11-30,57.31
2008-12-31,41.12
2009-01-31,41.71
2009-02-28,39.09
2009-03-31,47.94
2009-04-30,49.65
2009-05-31,59.03
2009-06-30,69.64
2009-07-31,64.15
2009-08-31,71.05
2009-09-30,69.41
2009-10-31,75.72
2009-11-30,77.99
2009-12-31,74.47
2010-01-31,78.33
2010-02-28,76.39
2010-03-31,81.2
2010-04-30,84.29
2010-05-31,73.74
2010-06-30,75.34
2010-07-31,76.32
2010-08-31,76.6
2010-09-30,75.24
2010-10-31,81.89
2010-11-30,84.25
2010-12-31,89.15
2011-01-31,89.17
2011-02-28,88.58
2011-03-31,102.86
2011-04-30,109.53
2011-05-31,100.9
2011-06-30,96.26
2011-07-31,97.3
2011-08-31,86.33
2011-09-30,85.52
2011-10-31,86.32
2011-11-30,97.16
2011-12-31,98.56
2012-01-31,100.27
2012-02-29,102.2
2012-03-31,106.16
2012-04-30,103.32
2012-05-31,94.66
2012-06-30,82.3
2012-07-31,87.9
2012-08-31,94.13
2012-09-30,94.51
2012-10-31,89.49
2012-11-30,86.53
2012-12-31,87.86
2013-01-31,94.76
2013-02-28,95.31
2013-03-31,92.94
2013-04-30,92.02
2013-05-31,94.51
2013-06-30,95.77
2013-07-31,104.67
2013-08-31,106.57
2013-09-30,106.29
2013-10-31,100.54
2013-11-30,93.86
2013-12-31,97.63
2014-01-31,94.62
2014-02-28,100.82
2014-03-31,100.8
2014-04-30,102.07
2014-05-31,102.18
2014-06-30,105.79
2014-07-31,103.59
2014-08-31,96.54
2014-09-30,93.21
2014-10-31,84.4
2014-11-30,75.79
2014-12-31,59.29
2015-01-31,47.22
2015-02-28,50.58
2015-03-31,47.82
2015-04-30,54.45
2015-05-31,59.27
2015-06-30,59.82
2015-07-31,50.9
2015-08-31,42.87
2015-09-30,45.48
2015-10-31,46.22
2015-11-30,42.44
2015-12-31,37.19
2016-01-31,31.68
2016-02-29,30.32
2016-03-31,37.55
2016-04-30,40.75
2016-05-31,46.71
2016-06-30,48.76
2016-07-31,44.65
2016-08-31,44.72
2016-09-30,45.18
2016-10-31,49.78
2016-11-30,45.66
2016-12-31,51.97
2017-01-31,52.5
2017-02-28,53.47
2017-03-31,49.33
2017-04-30,51.06
2017-05-31,48.48
2017-06-30,45.18
2017-07-31,46.63
2017-08-31,48.04
2017-09-30,49.82
2017-10-31,51.58
2017-11-30,56.64
2017-12-31,57.88
2018-01-31,63.7
2018-02-28,62.23
2018-03-31,62.73
2018-04-30,66.25
